|      id | Num-Invokes | Req/sec | Num-Functions | MQFQ-Sticky Latency | MQFQ-Sticky Norm. Latency | MQFQ-Sticky Util | MQFQ-Sticky Util std. | FCFS Latency | FCFS Norm. Latency | FCFS Util | FCFS Util std. | Batch Latency | Batch Norm. Latency | Batch Util | Batch Util std. |
|---------+-------------+---------+---------------+---------------------+---------------------------+------------------+-----------------------+--------------+--------------------+-----------+----------------+---------------+---------------------+------------+-----------------|
|    25.7 |        1166 |   1.943 |            24 |               3.434 |                    44.839 |           38.889 |                 3.965 |        8.031 |            127.502 |    57.228 |          1.285 |         3.441 |              47.868 |     49.308 |           1.247 |
|    25.8 |         675 |   1.125 |            24 |               2.956 |                    99.813 |           52.054 |                 1.953 |        3.512 |            127.664 |    42.143 |          0.493 |         2.415 |              79.537 |     41.272 |           0.868 |
|    23.6 |        1014 |   1.690 |            21 |               1.046 |                    37.194 |           42.740 |                 0.563 |        1.371 |             53.931 |    40.479 |          0.500 |         1.054 |              36.789 |     38.064 |           0.551 |
|    21.9 |         673 |   1.122 |            21 |               3.932 |                    56.166 |           28.025 |                 1.557 |        7.843 |            201.363 |    27.010 |          2.432 |         4.962 |             116.625 |     24.683 |           2.043 |
|  25.709 |        1543 |   2.572 |            24 |               2.929 |                    58.691 |           43.347 |                 2.941 |        7.309 |            169.663 |    46.418 |          2.747 |         3.454 |              73.708 |     40.354 |           2.849 |
| 25.7095 |        1532 |   2.553 |            24 |               8.899 |                   135.889 |           74.216 |                 1.619 |       34.719 |            654.818 |    73.533 |          5.544 |        11.996 |             237.798 |     64.338 |           0.835 |
|  25.712 |        1078 |   1.797 |            24 |               2.432 |                    34.284 |           35.747 |                 1.326 |        4.511 |             79.318 |    37.741 |          1.343 |         2.838 |              43.333 |     37.293 |           0.845 |
|  25.708 |        1616 |   2.693 |            24 |              10.543 |                   129.039 |           68.141 |                 1.399 |       44.450 |            809.813 |    68.234 |          1.656 |        13.570 |             246.747 |     66.270 |           2.211 |
|  25.707 |        2558 |   4.263 |            24 |               5.630 |                    98.823 |           57.467 |                11.633 |       37.743 |           1055.698 |    71.800 |          4.049 |         9.585 |             249.597 |     55.330 |           6.173 |



| GPU Util (%) | Req/sec | MQFQ-Sticky (s) | FCFS (s) | Batch (s) |
|--------------+---------+-----------------+----------+-----------|
|       28.025 |   1.122 |           3.932 |    7.843 |     4.962 |
|       35.747 |   1.797 |           2.432 |    4.511 |     2.838 |
|       38.889 |   1.943 |           3.434 |    8.031 |     3.441 |
|       42.740 |   1.690 |           1.046 |    1.371 |     1.054 |
|       43.347 |   2.572 |           2.929 |    7.309 |     3.454 |
|       52.054 |   1.125 |           2.956 |    3.512 |     2.415 |
|       57.467 |   4.263 |           5.630 |   37.743 |     9.585 |
|       68.141 |   2.693 |          10.543 |   44.450 |    13.570 |
|       74.216 |   2.553 |           8.899 |   34.719 |    11.996 |


| Req/sec | MQFQ-Sticky Norm. Latency | FCFS Norm. Latency | Batch Norm. Latency |
|---------+---------------------------+--------------------+---------------------|
|   1.943 |                    44.839 |            127.502 |              47.868 |
|   1.125 |                    99.813 |            127.664 |              79.537 |
|   1.690 |                    37.194 |             53.931 |              36.789 |
|   1.122 |                    56.166 |            201.363 |             116.625 |
|   2.572 |                    58.691 |            169.663 |              73.708 |
|   2.553 |                   135.889 |            654.818 |             237.798 |
|   1.797 |                    34.284 |             79.318 |              43.333 |
|   2.693 |                   129.039 |            809.813 |             246.747 |
|   4.263 |                    98.823 |           1055.698 |             249.597 |
